filepath,dataset,speaker_id,attack_id,attack_category,label
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007409.flac,PA,PA_0094,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007410.flac,PA,PA_0094,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007411.flac,PA,PA_0094,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007412.flac,PA,PA_0094,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007413.flac,PA,PA_0094,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007414.flac,PA,PA_0094,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007415.flac,PA,PA_0094,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007416.flac,PA,PA_0094,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007417.flac,PA,PA_0094,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007418.flac,PA,PA_0094,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007419.flac,PA,PA_0095,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007420.flac,PA,PA_0095,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007421.flac,PA,PA_0095,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007422.flac,PA,PA_0095,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007423.flac,PA,PA_0095,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007424.flac,PA,PA_0095,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007425.flac,PA,PA_0095,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007426.flac,PA,PA_0095,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007427.flac,PA,PA_0095,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007428.flac,PA,PA_0095,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007429.flac,PA,PA_0095,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007430.flac,PA,PA_0095,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007431.flac,PA,PA_0095,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007432.flac,PA,PA_0096,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007433.flac,PA,PA_0096,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007434.flac,PA,PA_0096,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007435.flac,PA,PA_0096,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007436.flac,PA,PA_0096,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007437.flac,PA,PA_0096,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007438.flac,PA,PA_0096,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007439.flac,PA,PA_0096,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007440.flac,PA,PA_0096,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007441.flac,PA,PA_0096,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007442.flac,PA,PA_0096,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007443.flac,PA,PA_0096,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007444.flac,PA,PA_0096,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007445.flac,PA,PA_0096,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007446.flac,PA,PA_0096,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007447.flac,PA,PA_0097,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007448.flac,PA,PA_0097,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007449.flac,PA,PA_0097,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007450.flac,PA,PA_0097,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007451.flac,PA,PA_0097,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007452.flac,PA,PA_0097,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007453.flac,PA,PA_0097,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007454.flac,PA,PA_0097,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007455.flac,PA,PA_0097,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007456.flac,PA,PA_0097,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007457.flac,PA,PA_0097,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007458.flac,PA,PA_0097,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007459.flac,PA,PA_0098,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007460.flac,PA,PA_0098,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007461.flac,PA,PA_0098,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007462.flac,PA,PA_0098,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007463.flac,PA,PA_0098,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007464.flac,PA,PA_0098,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007465.flac,PA,PA_0098,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007466.flac,PA,PA_0098,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007467.flac,PA,PA_0098,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007468.flac,PA,PA_0098,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007469.flac,PA,PA_0098,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007470.flac,PA,PA_0098,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007471.flac,PA,PA_0098,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007472.flac,PA,PA_0098,AA,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007473.flac,PA,PA_0079,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007474.flac,PA,PA_0079,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007475.flac,PA,PA_0079,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007476.flac,PA,PA_0079,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007477.flac,PA,PA_0079,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007478.flac,PA,PA_0079,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007479.flac,PA,PA_0079,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007480.flac,PA,PA_0079,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007481.flac,PA,PA_0079,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007482.flac,PA,PA_0079,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007483.flac,PA,PA_0079,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007484.flac,PA,PA_0079,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007485.flac,PA,PA_0079,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007486.flac,PA,PA_0079,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007487.flac,PA,PA_0080,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007488.flac,PA,PA_0080,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007489.flac,PA,PA_0080,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007490.flac,PA,PA_0080,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007491.flac,PA,PA_0080,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007492.flac,PA,PA_0080,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007493.flac,PA,PA_0080,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007494.flac,PA,PA_0080,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007495.flac,PA,PA_0080,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007496.flac,PA,PA_0080,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007497.flac,PA,PA_0080,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007498.flac,PA,PA_0080,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007499.flac,PA,PA_0080,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007500.flac,PA,PA_0081,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007501.flac,PA,PA_0081,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007502.flac,PA,PA_0081,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007503.flac,PA,PA_0081,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007504.flac,PA,PA_0081,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007505.flac,PA,PA_0081,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007506.flac,PA,PA_0081,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007507.flac,PA,PA_0081,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007508.flac,PA,PA_0081,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007509.flac,PA,PA_0081,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007510.flac,PA,PA_0081,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007511.flac,PA,PA_0081,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007512.flac,PA,PA_0081,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007513.flac,PA,PA_0081,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007514.flac,PA,PA_0081,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007515.flac,PA,PA_0082,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007516.flac,PA,PA_0082,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007517.flac,PA,PA_0082,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007518.flac,PA,PA_0082,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007519.flac,PA,PA_0082,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007520.flac,PA,PA_0082,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007521.flac,PA,PA_0082,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007522.flac,PA,PA_0082,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007523.flac,PA,PA_0082,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007524.flac,PA,PA_0082,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007525.flac,PA,PA_0082,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007526.flac,PA,PA_0082,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007527.flac,PA,PA_0083,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007528.flac,PA,PA_0083,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007529.flac,PA,PA_0083,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007530.flac,PA,PA_0083,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007531.flac,PA,PA_0083,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007532.flac,PA,PA_0083,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007533.flac,PA,PA_0083,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007534.flac,PA,PA_0083,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007535.flac,PA,PA_0083,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007536.flac,PA,PA_0083,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007537.flac,PA,PA_0083,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007538.flac,PA,PA_0083,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007539.flac,PA,PA_0083,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007540.flac,PA,PA_0083,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007541.flac,PA,PA_0084,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007542.flac,PA,PA_0084,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007543.flac,PA,PA_0084,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007544.flac,PA,PA_0084,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007545.flac,PA,PA_0084,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007546.flac,PA,PA_0084,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007547.flac,PA,PA_0084,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007548.flac,PA,PA_0084,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007549.flac,PA,PA_0084,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007550.flac,PA,PA_0084,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007551.flac,PA,PA_0084,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007552.flac,PA,PA_0084,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007553.flac,PA,PA_0084,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007554.flac,PA,PA_0084,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007555.flac,PA,PA_0085,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007556.flac,PA,PA_0085,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007557.flac,PA,PA_0085,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007558.flac,PA,PA_0085,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007559.flac,PA,PA_0085,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007560.flac,PA,PA_0085,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007561.flac,PA,PA_0085,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007562.flac,PA,PA_0085,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007563.flac,PA,PA_0085,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007564.flac,PA,PA_0085,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007565.flac,PA,PA_0085,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007566.flac,PA,PA_0085,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007567.flac,PA,PA_0085,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007568.flac,PA,PA_0086,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007569.flac,PA,PA_0086,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007570.flac,PA,PA_0086,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007571.flac,PA,PA_0086,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007572.flac,PA,PA_0086,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007573.flac,PA,PA_0086,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007574.flac,PA,PA_0086,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007575.flac,PA,PA_0086,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007576.flac,PA,PA_0086,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007577.flac,PA,PA_0086,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007578.flac,PA,PA_0086,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007579.flac,PA,PA_0086,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007580.flac,PA,PA_0086,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007581.flac,PA,PA_0086,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007582.flac,PA,PA_0086,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007583.flac,PA,PA_0087,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007584.flac,PA,PA_0087,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007585.flac,PA,PA_0087,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007586.flac,PA,PA_0087,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007587.flac,PA,PA_0087,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007588.flac,PA,PA_0087,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007589.flac,PA,PA_0087,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007590.flac,PA,PA_0087,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007591.flac,PA,PA_0087,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007592.flac,PA,PA_0087,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007593.flac,PA,PA_0087,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007594.flac,PA,PA_0087,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007595.flac,PA,PA_0088,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007596.flac,PA,PA_0088,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007597.flac,PA,PA_0088,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007598.flac,PA,PA_0088,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007599.flac,PA,PA_0088,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007600.flac,PA,PA_0088,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007601.flac,PA,PA_0088,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007602.flac,PA,PA_0088,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007603.flac,PA,PA_0088,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007604.flac,PA,PA_0088,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007605.flac,PA,PA_0088,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007606.flac,PA,PA_0088,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007607.flac,PA,PA_0088,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007608.flac,PA,PA_0088,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007609.flac,PA,PA_0089,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007610.flac,PA,PA_0089,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007611.flac,PA,PA_0089,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007612.flac,PA,PA_0089,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007613.flac,PA,PA_0089,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007614.flac,PA,PA_0089,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007615.flac,PA,PA_0089,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007616.flac,PA,PA_0089,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007617.flac,PA,PA_0089,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007618.flac,PA,PA_0089,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007619.flac,PA,PA_0089,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007620.flac,PA,PA_0089,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007621.flac,PA,PA_0089,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007622.flac,PA,PA_0089,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007623.flac,PA,PA_0090,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007624.flac,PA,PA_0090,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007625.flac,PA,PA_0090,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007626.flac,PA,PA_0090,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007627.flac,PA,PA_0090,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007628.flac,PA,PA_0090,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007629.flac,PA,PA_0090,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007630.flac,PA,PA_0090,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007631.flac,PA,PA_0090,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007632.flac,PA,PA_0090,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007633.flac,PA,PA_0090,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007634.flac,PA,PA_0090,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007635.flac,PA,PA_0090,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007636.flac,PA,PA_0091,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007637.flac,PA,PA_0091,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007638.flac,PA,PA_0091,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007639.flac,PA,PA_0091,AB,spoof,spoof
data/raw/PA/PA/ASVspoof2019_PA_train/flac/PA_T_0007640.flac,PA,PA_0091,AB,spoof,spoof
