filepath,dataset,speaker_id,attack_id,attack_category,label,split,subset_filepath,channel
data/subset_g711/PA_train_PA_T_0001908_g711.wav,PA,PA_0089,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0001908_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0003244_g711.wav,PA,PA_0083,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0003244_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0005032_g711.wav,PA,PA_0082,-,bonafide,bonafide,val,data/subset_g711/PA_val_PA_T_0005032_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0005370_g711.wav,PA,PA_0095,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0005370_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0001731_g711.wav,PA,PA_0092,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0001731_g711.wav,g711_8khz
data/subset_g711/PA_test_PA_T_0000009_g711.wav,PA,PA_0079,-,bonafide,bonafide,test,data/subset_g711/PA_test_PA_T_0000009_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0001545_g711.wav,PA,PA_0093,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0001545_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0005319_g711.wav,PA,PA_0090,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0005319_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0004845_g711.wav,PA,PA_0083,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0004845_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0000997_g711.wav,PA,PA_0098,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0000997_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0001394_g711.wav,PA,PA_0098,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0001394_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0003494_g711.wav,PA,PA_0088,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0003494_g711.wav,g711_8khz
data/subset_g711/PA_test_PA_T_0000382_g711.wav,PA,PA_0097,-,bonafide,bonafide,test,data/subset_g711/PA_test_PA_T_0000382_g711.wav,g711_8khz
data/subset_g711/PA_test_PA_T_0004786_g711.wav,PA,PA_0097,-,bonafide,bonafide,test,data/subset_g711/PA_test_PA_T_0004786_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0003711_g711.wav,PA,PA_0090,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0003711_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0002437_g711.wav,PA,PA_0082,-,bonafide,bonafide,val,data/subset_g711/PA_val_PA_T_0002437_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0001050_g711.wav,PA,PA_0083,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0001050_g711.wav,g711_8khz
data/subset_g711/PA_test_PA_T_0003410_g711.wav,PA,PA_0079,-,bonafide,bonafide,test,data/subset_g711/PA_test_PA_T_0003410_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0002105_g711.wav,PA,PA_0089,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0002105_g711.wav,g711_8khz
data/subset_g711/PA_test_PA_T_0001783_g711.wav,PA,PA_0097,-,bonafide,bonafide,test,data/subset_g711/PA_test_PA_T_0001783_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0003122_g711.wav,PA,PA_0091,-,bonafide,bonafide,val,data/subset_g711/PA_val_PA_T_0003122_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0004613_g711.wav,PA,PA_0080,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0004613_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0002703_g711.wav,PA,PA_0089,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0002703_g711.wav,g711_8khz
data/subset_g711/PA_test_PA_T_0004389_g711.wav,PA,PA_0097,-,bonafide,bonafide,test,data/subset_g711/PA_test_PA_T_0004389_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0001895_g711.wav,PA,PA_0088,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0001895_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0004862_g711.wav,PA,PA_0085,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0004862_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0001398_g711.wav,PA,PA_0098,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0001398_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0003258_g711.wav,PA,PA_0084,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0003258_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0004400_g711.wav,PA,PA_0098,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0004400_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0003291_g711.wav,PA,PA_0088,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0003291_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0003471_g711.wav,PA,PA_0086,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0003471_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0001879_g711.wav,PA,PA_0086,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0001879_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0004567_g711.wav,PA,PA_0095,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0004567_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0000506_g711.wav,PA,PA_0089,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0000506_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0000839_g711.wav,PA,PA_0082,-,bonafide,bonafide,val,data/subset_g711/PA_val_PA_T_0000839_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0000133_g711.wav,PA,PA_0092,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0000133_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0002645_g711.wav,PA,PA_0083,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0002645_g711.wav,g711_8khz
data/subset_g711/PA_test_PA_T_0001601_g711.wav,PA,PA_0079,-,bonafide,bonafide,test,data/subset_g711/PA_test_PA_T_0001601_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0000280_g711.wav,PA,PA_0086,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0000280_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0000857_g711.wav,PA,PA_0084,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0000857_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0000945_g711.wav,PA,PA_0093,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0000945_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0003254_g711.wav,PA,PA_0084,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0003254_g711.wav,g711_8khz
data/subset_g711/PA_test_PA_T_0002982_g711.wav,PA,PA_0097,-,bonafide,bonafide,test,data/subset_g711/PA_test_PA_T_0002982_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0001096_g711.wav,PA,PA_0088,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0001096_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0002997_g711.wav,PA,PA_0098,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0002997_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0001704_g711.wav,PA,PA_0089,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0001704_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0001617_g711.wav,PA,PA_0080,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0001617_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0001095_g711.wav,PA,PA_0088,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0001095_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0000249_g711.wav,PA,PA_0083,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0000249_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0003772_g711.wav,PA,PA_0096,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0003772_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0001878_g711.wav,PA,PA_0086,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0001878_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0002312_g711.wav,PA,PA_0090,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0002312_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0005013_g711.wav,PA,PA_0080,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0005013_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0003667_g711.wav,PA,PA_0085,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0003667_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0003218_g711.wav,PA,PA_0080,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0003218_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0003316_g711.wav,PA,PA_0090,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0003316_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0004747_g711.wav,PA,PA_0093,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0004747_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0003476_g711.wav,PA,PA_0086,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0003476_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0005300_g711.wav,PA,PA_0088,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0005300_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0003048_g711.wav,PA,PA_0083,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0003048_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0005303_g711.wav,PA,PA_0089,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0005303_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0000024_g711.wav,PA,PA_0081,-,bonafide,bonafide,val,data/subset_g711/PA_val_PA_T_0000024_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0000417_g711.wav,PA,PA_0080,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0000417_g711.wav,g711_8khz
data/subset_g711/PA_test_PA_T_0002587_g711.wav,PA,PA_0097,-,bonafide,bonafide,test,data/subset_g711/PA_test_PA_T_0002587_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0000241_g711.wav,PA,PA_0083,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0000241_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0003976_g711.wav,PA,PA_0096,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0003976_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0001118_g711.wav,PA,PA_0090,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0001118_g711.wav,g711_8khz
data/subset_g711/PA_test_PA_T_0003608_g711.wav,PA,PA_0079,-,bonafide,bonafide,test,data/subset_g711/PA_test_PA_T_0003608_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0004246_g711.wav,PA,PA_0083,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0004246_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0004255_g711.wav,PA,PA_0084,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0004255_g711.wav,g711_8khz
data/subset_g711/PA_test_PA_T_0004589_g711.wav,PA,PA_0097,-,bonafide,bonafide,test,data/subset_g711/PA_test_PA_T_0004589_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0002926_g711.wav,PA,PA_0091,-,bonafide,bonafide,val,data/subset_g711/PA_val_PA_T_0002926_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0000016_g711.wav,PA,PA_0080,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0000016_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0004956_g711.wav,PA,PA_0094,-,bonafide,bonafide,val,data/subset_g711/PA_val_PA_T_0004956_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0000080_g711.wav,PA,PA_0086,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0000080_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0004129_g711.wav,PA,PA_0091,-,bonafide,bonafide,val,data/subset_g711/PA_val_PA_T_0004129_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0000766_g711.wav,PA,PA_0095,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0000766_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0004721_g711.wav,PA,PA_0091,-,bonafide,bonafide,val,data/subset_g711/PA_val_PA_T_0004721_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0001880_g711.wav,PA,PA_0086,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0001880_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0000297_g711.wav,PA,PA_0088,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0000297_g711.wav,g711_8khz
data/subset_g711/PA_test_PA_T_0003008_g711.wav,PA,PA_0079,-,bonafide,bonafide,test,data/subset_g711/PA_test_PA_T_0003008_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0000316_g711.wav,PA,PA_0090,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0000316_g711.wav,g711_8khz
data/subset_g711/PA_test_PA_T_0003987_g711.wav,PA,PA_0097,-,bonafide,bonafide,test,data/subset_g711/PA_test_PA_T_0003987_g711.wav,g711_8khz
data/subset_g711/PA_test_PA_T_0001189_g711.wav,PA,PA_0097,-,bonafide,bonafide,test,data/subset_g711/PA_test_PA_T_0001189_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0001733_g711.wav,PA,PA_0092,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0001733_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0000298_g711.wav,PA,PA_0088,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0000298_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0000578_g711.wav,PA,PA_0096,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0000578_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0000473_g711.wav,PA,PA_0086,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0000473_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0001667_g711.wav,PA,PA_0085,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0001667_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0004509_g711.wav,PA,PA_0089,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0004509_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0003769_g711.wav,PA,PA_0095,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0003769_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0000469_g711.wav,PA,PA_0085,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0000469_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0004661_g711.wav,PA,PA_0085,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0004661_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0004025_g711.wav,PA,PA_0081,-,bonafide,bonafide,val,data/subset_g711/PA_val_PA_T_0004025_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0001729_g711.wav,PA,PA_0091,-,bonafide,bonafide,val,data/subset_g711/PA_val_PA_T_0001729_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0004819_g711.wav,PA,PA_0080,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0004819_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0003439_g711.wav,PA,PA_0082,-,bonafide,bonafide,val,data/subset_g711/PA_val_PA_T_0003439_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0004959_g711.wav,PA,PA_0094,-,bonafide,bonafide,val,data/subset_g711/PA_val_PA_T_0004959_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0001323_g711.wav,PA,PA_0091,-,bonafide,bonafide,val,data/subset_g711/PA_val_PA_T_0001323_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0004861_g711.wav,PA,PA_0085,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0004861_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0000168_g711.wav,PA,PA_0095,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0000168_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0002276_g711.wav,PA,PA_0086,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0002276_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0000706_g711.wav,PA,PA_0089,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0000706_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0005150_g711.wav,PA,PA_0093,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0005150_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0001892_g711.wav,PA,PA_0088,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0001892_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0000912_g711.wav,PA,PA_0090,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0000912_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0001631_g711.wav,PA,PA_0082,-,bonafide,bonafide,val,data/subset_g711/PA_val_PA_T_0001631_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0003448_g711.wav,PA,PA_0083,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0003448_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0004167_g711.wav,PA,PA_0095,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0004167_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0003947_g711.wav,PA,PA_0093,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0003947_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0001521_g711.wav,PA,PA_0091,-,bonafide,bonafide,val,data/subset_g711/PA_val_PA_T_0001521_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0003312_g711.wav,PA,PA_0090,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0003312_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0003948_g711.wav,PA,PA_0093,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0003948_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0004924_g711.wav,PA,PA_0091,-,bonafide,bonafide,val,data/subset_g711/PA_val_PA_T_0004924_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0003820_g711.wav,PA,PA_0080,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0003820_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0003940_g711.wav,PA,PA_0092,-,bonafide,bonafide,train,data/subset_g711/PA_train_PA_T_0003940_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0041647_g711.wav,PA,PA_0082,AC,spoof,spoof,val,data/subset_g711/PA_val_PA_T_0041647_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0017667_g711.wav,PA,PA_0082,BC,spoof,spoof,val,data/subset_g711/PA_val_PA_T_0017667_g711.wav,g711_8khz
data/subset_g711/PA_test_PA_T_0051297_g711.wav,PA,PA_0079,BB,spoof,spoof,test,data/subset_g711/PA_test_PA_T_0051297_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0046332_g711.wav,PA,PA_0085,CA,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0046332_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0053351_g711.wav,PA,PA_0091,CA,spoof,spoof,val,data/subset_g711/PA_val_PA_T_0053351_g711.wav,g711_8khz
data/subset_g711/PA_test_PA_T_0005405_g711.wav,PA,PA_0079,AA,spoof,spoof,test,data/subset_g711/PA_test_PA_T_0005405_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0050047_g711.wav,PA,PA_0098,CA,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0050047_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0011930_g711.wav,PA,PA_0094,AC,spoof,spoof,val,data/subset_g711/PA_val_PA_T_0011930_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0008803_g711.wav,PA,PA_0089,CB,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0008803_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0037711_g711.wav,PA,PA_0093,CC,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0037711_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0005548_g711.wav,PA,PA_0086,AA,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0005548_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0037438_g711.wav,PA,PA_0095,CB,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0037438_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0048373_g711.wav,PA,PA_0081,CC,spoof,spoof,val,data/subset_g711/PA_val_PA_T_0048373_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0034898_g711.wav,PA,PA_0091,AC,spoof,spoof,val,data/subset_g711/PA_val_PA_T_0034898_g711.wav,g711_8khz
data/subset_g711/PA_test_PA_T_0021773_g711.wav,PA,PA_0087,AA,spoof,spoof,test,data/subset_g711/PA_test_PA_T_0021773_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0048949_g711.wav,PA,PA_0096,AA,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0048949_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0005866_g711.wav,PA,PA_0082,AB,spoof,spoof,val,data/subset_g711/PA_val_PA_T_0005866_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0019912_g711.wav,PA,PA_0082,AB,spoof,spoof,val,data/subset_g711/PA_val_PA_T_0019912_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0025804_g711.wav,PA,PA_0080,BB,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0025804_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0042856_g711.wav,PA,PA_0091,CB,spoof,spoof,val,data/subset_g711/PA_val_PA_T_0042856_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0041073_g711.wav,PA,PA_0082,CB,spoof,spoof,val,data/subset_g711/PA_val_PA_T_0041073_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0017658_g711.wav,PA,PA_0081,BC,spoof,spoof,val,data/subset_g711/PA_val_PA_T_0017658_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0016508_g711.wav,PA,PA_0094,AA,spoof,spoof,val,data/subset_g711/PA_val_PA_T_0016508_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0037707_g711.wav,PA,PA_0092,CC,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0037707_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0022561_g711.wav,PA,PA_0083,AC,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0022561_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0007105_g711.wav,PA,PA_0082,CC,spoof,spoof,val,data/subset_g711/PA_val_PA_T_0007105_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0029424_g711.wav,PA,PA_0089,AC,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0029424_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0034021_g711.wav,PA,PA_0094,CB,spoof,spoof,val,data/subset_g711/PA_val_PA_T_0034021_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0049867_g711.wav,PA,PA_0091,BC,spoof,spoof,val,data/subset_g711/PA_val_PA_T_0049867_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0030793_g711.wav,PA,PA_0088,AB,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0030793_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0047834_g711.wav,PA,PA_0081,CA,spoof,spoof,val,data/subset_g711/PA_val_PA_T_0047834_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0010105_g711.wav,PA,PA_0086,CA,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0010105_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0014821_g711.wav,PA,PA_0094,AC,spoof,spoof,val,data/subset_g711/PA_val_PA_T_0014821_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0008142_g711.wav,PA,PA_0091,BA,spoof,spoof,val,data/subset_g711/PA_val_PA_T_0008142_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0013795_g711.wav,PA,PA_0081,BC,spoof,spoof,val,data/subset_g711/PA_val_PA_T_0013795_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0044738_g711.wav,PA,PA_0086,CB,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0044738_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0050340_g711.wav,PA,PA_0092,CC,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0050340_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0014302_g711.wav,PA,PA_0084,CC,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0014302_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0021501_g711.wav,PA,PA_0091,CC,spoof,spoof,val,data/subset_g711/PA_val_PA_T_0021501_g711.wav,g711_8khz
data/subset_g711/PA_test_PA_T_0034587_g711.wav,PA,PA_0087,AB,spoof,spoof,test,data/subset_g711/PA_test_PA_T_0034587_g711.wav,g711_8khz
data/subset_g711/PA_test_PA_T_0018252_g711.wav,PA,PA_0079,AB,spoof,spoof,test,data/subset_g711/PA_test_PA_T_0018252_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0019347_g711.wav,PA,PA_0091,BC,spoof,spoof,val,data/subset_g711/PA_val_PA_T_0019347_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0053638_g711.wav,PA,PA_0092,CB,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0053638_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0034066_g711.wav,PA,PA_0080,CC,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0034066_g711.wav,g711_8khz
data/subset_g711/PA_train_PA_T_0026834_g711.wav,PA,PA_0088,CC,spoof,spoof,train,data/subset_g711/PA_train_PA_T_0026834_g711.wav,g711_8khz
data/subset_g711/PA_val_PA_T_0049319_g711.wav,PA,PA_0094,AB,spoof,spoof,val,data/subset_g711/PA_val_PA_T_0049319_g711.wav,g711_8khz
